time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505281335327700,64.82532763671875,-2.0812363945086023,0.4864970053956459,0.7121771029417823,-1.2323698076629999,-0.398158401167179,0.3124008470476606,0.05759555857964536
1773505281345363700,64.83536376953126,-2.0795521454118897,0.48513459877063536,0.7125853576951586,-1.2296342574063372,-0.3990368042810444,0.31246800841399525,0.058179951940087384
1773505281355399700,64.84539965820312,-2.0780230572792293,0.4837434511465898,0.713056333360771,-1.2268054058047384,-0.3998528518747957,0.3125072036132644,0.05885205157254477
1773505281365434600,64.8554345703125,-2.0767309566792496,0.4827223556974644,0.7133467330653466,-1.2248737032223702,-0.4004614521348891,0.31264406097806374,0.059458876484014926
1773505281375470300,64.86547021484375,-2.0759332753866637,0.4823900622422207,0.7133208712092083,-1.2246769289226556,-0.4006146530359138,0.313019326299196,0.06009755160208387
1773505281385505500,64.87550561523437,-2.0755376624988684,0.48282782982506195,0.7128953253030527,-1.2265571456581286,-0.4002598322942765,0.31376694978047354,0.06089043078500316
1773505281395541500,64.88554150390625,-2.075094907309565,0.48388703024320456,0.7120301909165723,-1.2303511965468592,-0.3995577314799426,0.3149920602159962,0.06192567641900666
1773505281405577500,64.89557739257812,-2.0746591757929767,0.4853121265008041,0.7109122365436673,-1.235319600296286,-0.3986037282245086,0.31652971730390467,0.06319731146293865
1773505281415612400,64.9056123046875,-2.0737939547932145,0.48660016880780405,0.7097522910130908,-1.2400358742808508,-0.39786521941802994,0.31808060697412627,0.06435873346833992
1773505281425648400,64.9156484375,-2.071951804806125,0.48762127637753827,0.708473189982086,-1.2442697806203218,-0.3976205323626475,0.3196701597401856,0.06522525110764
1773505281435683600,64.92568359375,-2.0687742912238685,0.48831136916727186,0.7070081373347544,-1.247998191182039,-0.39800404223019253,0.32137882551443225,0.06578252565617618
1773505281445719600,64.93571948242187,-2.0642796356218516,0.4883984670409177,0.7055503663430873,-1.2503561839975121,-0.3991855736044823,0.32298057510732525,0.06588253201812076
1773505281455755500,64.94575561523438,-2.058819715041018,0.487827127450846,0.7042478610418559,-1.250900717835905,-0.40116479162511676,0.3242319599885689,0.06532764931405169
1773505281465790500,64.95579052734375,-2.05285965246272,0.4863942017402313,0.7033838354724018,-1.2488170794676032,-0.40391654847339775,0.32484341749794476,0.06409776570789232
1773505281475826400,64.96582641601563,-2.0467259428980125,0.4838483606174147,0.7032261663084896,-1.2433696503521106,-0.40738619114564334,0.3246540171170958,0.06242465344132055
1773505281485861600,64.97586157226563,-2.0407283875262507,0.48015402854421674,0.7038805523085873,-1.2345578582239713,-0.4113604095482763,0.32370782065868486,0.06070784586957027
1773505281495897600,64.98589770507813,-2.0353881868390964,0.4756469004746785,0.7052628953108675,-1.2233004329933865,-0.4154244871501321,0.3221594058017907,0.05925808609766944
1773505281505933600,64.99593359375,-2.0309136447971436,0.4708050784890569,0.7071019115172278,-1.2109608516504085,-0.4192477703085966,0.32028214876396005,0.05820914657141037
